date,cases,cumsum
2020-05-19,1.0,82.0
2020-05-20,0.0,82.0
2020-05-21,3.0,85.0
2020-05-22,0.0,85.0
2020-05-23,0.0,85.0
2020-05-24,0.0,85.0
2020-05-25,0.0,85.0
2020-05-26,0.0,85.0
2020-05-27,0.0,85.0
2020-05-28,0.0,85.0
2020-05-29,0.0,85.0
2020-05-30,0.0,85.0
2020-05-31,0.0,85.0
2020-06-01,0.0,85.0
2020-06-02,0.0,85.0
2020-06-03,0.0,85.0
2020-06-04,0.0,85.0
2020-06-05,0.0,85.0
2020-06-06,0.0,85.0
2020-06-07,0.0,85.0
2020-06-08,0.0,85.0
2020-06-09,0.0,85.0
2020-06-10,0.0,85.0
2020-06-11,0.0,85.0
2020-06-12,0.0,85.0
2020-06-13,0.0,85.0
2020-06-14,1.0,86.0
2020-06-15,0.0,86.0
2020-06-16,0.0,86.0
2020-06-17,1.0,87.0
2020-06-18,0.0,87.0
2020-06-19,0.0,87.0
2020-06-20,0.0,87.0
2020-06-21,2.0,89.0
2020-06-22,0.0,89.0
2020-06-23,0.0,89.0
2020-06-24,1.0,90.0
2020-06-25,0.0,90.0
2020-06-26,0.0,90.0
2020-06-27,0.0,90.0
2020-06-28,1.0,91.0
2020-06-29,0.0,91.0
2020-06-30,0.0,91.0
2020-07-01,0.0,91.0
2020-07-02,3.0,94.0
2020-07-03,1.0,95.0
2020-07-04,2.0,97.0
2020-07-05,0.0,97.0
2020-07-06,1.0,98.0
2020-07-07,1.0,99.0
2020-07-08,1.0,100.0
2020-07-09,1.0,101.0
2020-07-10,1.0,102.0
2020-07-11,2.0,104.0
2020-07-12,1.0,105.0
2020-07-13,1.0,106.0
2020-07-14,3.0,109.0
2020-07-15,2.0,111.0
2020-07-16,0.0,111.0
2020-07-17,2.0,113.0
2020-07-18,1.0,114.0
2020-07-19,2.0,116.0
2020-07-20,1.0,117.0
2020-07-21,0.0,117.0
2020-07-22,0.0,117.0
2020-07-23,2.0,119.0
2020-07-24,0.0,119.0
2020-07-25,0.0,119.0
2020-07-26,0.0,119.0
2020-07-27,0.0,119.0
2020-07-28,0.0,119.0
2020-07-29,0.0,119.0
2020-07-30,0.0,119.0
2020-07-31,0.0,119.0
2020-08-01,0.0,119.0
2020-08-02,0.0,119.0
2020-08-03,2.0,121.0
2020-08-04,4.0,125.0
2020-08-05,0.0,125.0
2020-08-06,1.0,126.0
2020-08-07,0.0,126.0
2020-08-08,4.0,130.0
2020-08-09,3.0,133.0
2020-08-10,0.0,133.0
2020-08-11,1.0,134.0
2020-08-12,2.0,136.0
2020-08-13,5.0,141.0
2020-08-14,4.0,145.0
2020-08-15,3.0,148.0
2020-08-16,4.0,152.0
2020-08-17,4.0,156.0
2020-08-18,3.0,159.0
2020-08-19,7.0,166.0
2020-08-20,5.0,171.0
2020-08-21,14.0,185.0
2020-08-22,16.0,201.0
2020-08-23,8.0,209.0
2020-08-24,9.0,218.0
2020-08-25,11.0,229.0
2020-08-26,23.0,252.0
2020-08-27,10.0,262.0
2020-08-28,26.0,288.0
2020-08-29,39.0,327.0
2020-08-30,21.0,348.0
2020-08-31,25.0,373.0
2020-09-01,19.0,392.0
2020-09-02,34.0,426.0
2020-09-03,17.0,443.0
2020-09-04,34.0,477.0
2020-09-05,23.0,500.0
2020-09-06,13.0,513.0
2020-09-07,11.0,524.0
2020-09-08,6.0,530.0
2020-09-09,13.0,543.0
2020-09-10,8.0,551.0
2020-09-11,21.0,572.0
2020-09-12,8.0,580.0
2020-09-13,19.0,599.0
2020-09-14,7.0,606.0
2020-09-15,5.0,611.0
2020-09-16,4.0,615.0
2020-09-17,20.0,635.0
2020-09-18,9.0,644.0
2020-09-19,7.0,651.0
2020-09-20,5.0,656.0
2020-09-21,7.0,663.0
2020-09-22,8.0,671.0
2020-09-23,13.0,684.0
2020-09-24,6.0,690.0
2020-09-25,14.0,704.0
2020-09-26,3.0,707.0
2020-09-27,7.0,714.0
2020-09-28,0.0,714.0
2020-09-29,3.0,717.0
2020-09-30,25.0,742.0
2020-10-01,6.0,748.0
2020-10-02,16.0,764.0
2020-10-03,43.0,807.0
2020-10-04,15.0,822.0
2020-10-05,10.0,832.0
2020-10-06,13.0,845.0
2020-10-07,18.0,863.0
2020-10-08,14.0,877.0
2020-10-09,44.0,921.0
2020-10-10,15.0,936.0
2020-10-11,24.0,960.0
2020-10-12,5.0,965.0
2020-10-13,21.0,986.0
2020-10-14,18.0,1004.0
2020-10-15,13.0,1017.0
2020-10-16,20.0,1037.0
2020-10-17,12.0,1049.0
2020-10-18,14.0,1063.0
2020-10-19,7.0,1070.0
2020-10-20,23.0,1093.0
2020-10-21,9.0,1102.0
2020-10-22,29.0,1131.0
2020-10-23,34.0,1165.0
2020-10-24,16.0,1181.0
2020-10-25,51.0,1232.0
2020-10-26,9.0,1241.0
2020-10-27,3.0,1244.0
2020-10-28,5.0,1249.0
2020-10-29,7.0,1256.0
2020-10-30,14.0,1270.0
2020-10-31,15.0,1285.0
2020-11-01,26.0,1311.0
2020-11-02,5.0,1316.0
2020-11-03,7.0,1323.0
2020-11-04,22.0,1345.0
2020-11-05,22.0,1367.0
2020-11-06,21.0,1388.0
2020-11-07,11.0,1399.0
2020-11-08,19.0,1418.0
2020-11-09,4.0,1422.0
2020-11-10,2.0,1424.0
2020-11-11,23.0,1447.0
2020-11-12,15.0,1462.0
2020-11-13,8.0,1470.0
2020-11-14,13.0,1483.0
2020-11-15,9.0,1492.0
2020-11-16,7.0,1499.0
2020-11-17,2.0,1501.0
2020-11-18,11.0,1512.0
2020-11-19,13.0,1525.0
2020-11-20,17.0,1542.0
2020-11-21,14.0,1556.0
2020-11-22,10.0,1566.0
2020-11-23,6.0,1572.0
2020-11-24,2.0,1574.0
2020-11-25,11.0,1585.0
2020-11-26,5.0,1590.0
2020-11-27,16.0,1606.0
2020-11-28,4.0,1610.0
2020-11-29,4.0,1614.0
2020-11-30,6.0,1620.0
2020-12-01,2.0,1622.0
2020-12-02,5.0,1627.0
2020-12-03,13.0,1640.0
2020-12-04,12.0,1652.0
2020-12-05,5.0,1657.0
2020-12-06,10.0,1667.0
2020-12-07,6.0,1673.0
2020-12-08,12.0,1685.0
2020-12-09,23.0,1708.0
2020-12-10,3.0,1711.0
2020-12-11,17.0,1728.0
2020-12-12,10.0,1738.0
2020-12-13,16.0,1754.0
2020-12-14,11.0,1765.0
2020-12-15,5.0,1770.0
2020-12-16,15.0,1785.0
2020-12-17,7.0,1792.0
2020-12-18,21.0,1813.0
2020-12-19,14.0,1827.0
2020-12-20,13.0,1840.0
2020-12-21,6.0,1846.0
2020-12-22,12.0,1858.0
2020-12-23,14.0,1872.0
2020-12-24,8.0,1880.0
2020-12-25,4.0,1884.0
2020-12-26,3.0,1887.0
2020-12-27,2.0,1889.0
2020-12-28,7.0,1896.0
2020-12-29,2.0,1898.0
2020-12-30,14.0,1912.0
2020-12-31,13.0,1925.0
2021-01-01,21.0,1946.0
2021-01-02,2.0,1948.0
2021-01-03,4.0,1952.0
2021-01-04,12.0,1964.0
2021-01-05,8.0,1972.0
2021-01-06,18.0,1990.0
2021-01-07,10.0,2000.0
2021-01-08,21.0,2021.0
2021-01-09,12.0,2033.0
2021-01-10,20.0,2053.0
2021-01-11,4.0,2057.0
2021-01-12,7.0,2064.0
2021-01-13,13.0,2077.0
2021-01-14,5.0,2082.0
2021-01-15,12.0,2094.0
2021-01-16,7.0,2101.0
2021-01-17,9.0,2110.0
2021-01-18,6.0,2116.0
2021-01-19,4.0,2120.0
2021-01-20,14.0,2134.0
2021-01-21,5.0,2139.0
2021-01-22,4.0,2143.0
2021-01-23,6.0,2149.0
2021-01-24,6.0,2155.0
2021-01-25,1.0,2156.0
2021-01-26,3.0,2159.0
2021-01-27,6.0,2165.0
2021-01-28,6.0,2171.0
2021-01-29,10.0,2181.0
2021-01-30,10.0,2191.0
2021-01-31,7.0,2198.0
2021-02-01,5.0,2203.0
2021-02-02,4.0,2207.0
2021-02-03,6.0,2213.0
2021-02-04,1.0,2214.0
2021-02-05,0.0,2214.0
2021-02-06,7.0,2221.0
2021-02-07,3.0,2224.0
2021-02-08,3.0,2227.0
2021-02-09,2.0,2229.0
2021-02-10,3.0,2232.0
2021-02-11,5.0,2237.0
2021-02-12,2.0,2239.0
2021-02-13,3.0,2242.0
2021-02-14,0.0,2242.0
2021-02-15,0.0,2242.0
2021-02-16,1.0,2243.0
2021-02-17,7.0,2250.0
2021-02-18,2.0,2252.0
2021-02-19,2.0,2254.0
2021-02-20,4.0,2258.0
2021-02-21,2.0,2260.0
2021-02-22,0.0,2260.0
2021-02-23,2.0,2262.0
2021-02-24,1.0,2263.0
2021-02-25,1.0,2264.0
2021-02-26,3.0,2267.0
2021-02-27,4.0,2271.0
2021-02-28,2.0,2273.0
2021-03-01,3.0,2276.0
2021-03-02,0.0,2276.0
2021-03-03,4.0,2280.0
2021-03-04,4.0,2284.0
2021-03-05,8.0,2292.0
2021-03-06,8.0,2300.0
2021-03-07,10.0,2310.0
2021-03-08,7.0,2317.0
2021-03-09,6.0,2323.0
2021-03-10,8.0,2331.0
2021-03-11,15.0,2346.0
2021-03-12,7.0,2353.0
2021-03-13,4.0,2357.0
2021-03-14,7.0,2364.0
2021-03-15,8.0,2372.0
2021-03-16,5.0,2377.0
2021-03-17,7.0,2384.0
2021-03-18,7.0,2391.0
2021-03-19,9.0,2400.0
2021-03-20,5.0,2405.0
2021-03-21,9.0,2414.0
2021-03-22,1.0,2415.0
2021-03-23,7.0,2422.0
2021-03-24,12.0,2434.0
2021-03-25,14.0,2448.0
2021-03-26,14.0,2462.0
2021-03-27,15.0,2477.0
2021-03-28,10.0,2487.0
2021-03-29,6.0,2493.0
2021-03-30,17.0,2510.0
2021-03-31,8.0,2518.0
2021-04-01,13.0,2531.0
2021-04-02,10.0,2541.0
2021-04-03,17.0,2558.0
2021-04-04,14.0,2572.0
2021-04-05,4.0,2576.0
2021-04-06,8.0,2584.0
2021-04-07,11.0,2595.0
2021-04-08,5.0,2600.0
2021-04-09,12.0,2612.0
2021-04-10,6.0,2618.0
2021-04-11,4.0,2622.0
2021-04-12,6.0,2628.0
2021-04-13,16.0,2644.0
2021-04-14,14.0,2658.0
2021-04-15,4.0,2662.0
2021-04-16,11.0,2673.0
2021-04-17,10.0,2683.0
2021-04-18,2.0,2685.0
2021-04-19,1.0,2686.0
2021-04-20,7.0,2693.0
2021-04-21,9.0,2702.0
2021-04-22,4.0,2706.0
2021-04-23,4.0,2710.0
2021-04-24,6.0,2716.0
2021-04-25,3.0,2719.0
2021-04-26,5.0,2724.0
2021-04-27,1.0,2725.0
2021-04-28,5.0,2730.0
2021-04-29,5.0,2735.0
2021-04-30,8.0,2743.0
2021-05-01,3.0,2746.0
2021-05-02,5.0,2751.0
2021-05-03,2.0,2753.0
2021-05-04,2.0,2755.0
2021-05-05,10.0,2765.0
2021-05-06,4.0,2769.0
2021-05-07,6.0,2775.0
2021-05-08,8.0,2783.0
2021-05-09,0.0,2783.0
2021-05-10,3.0,2786.0
2021-05-11,1.0,2787.0
2021-05-12,7.0,2794.0
2021-05-13,3.0,2797.0
2021-05-14,3.0,2800.0
2021-05-15,3.0,2803.0
2021-05-16,6.0,2809.0
2021-05-17,0.0,2809.0
2021-05-18,6.0,2815.0
2021-05-19,3.0,2818.0
2021-05-20,3.0,2821.0
2021-05-21,2.0,2823.0
2021-05-22,7.0,2830.0
2021-05-23,6.0,2836.0
2021-05-24,2.0,2838.0
2021-05-25,8.0,2846.0
2021-05-26,6.0,2852.0
2021-05-27,6.0,2858.0
2021-05-28,10.0,2868.0
2021-05-29,64.0,2932.0
2021-05-30,0.0,2932.0
2021-05-31,20.0,2952.0
2021-06-01,0.0,2952.0
2021-06-02,2.0,2954.0
2021-06-03,25.0,2979.0
2021-06-04,7.0,2986.0
2021-06-05,37.0,3023.0
2021-06-06,3.0,3026.0
2021-06-07,2.0,3028.0
2021-06-08,5.0,3033.0
2021-06-09,9.0,3042.0
2021-06-10,27.0,3069.0
2021-06-11,47.0,3116.0
2021-06-12,2.0,3118.0
2021-06-13,5.0,3123.0
2021-06-14,9.0,3132.0
2021-06-15,2.0,3134.0
2021-06-16,2.0,3136.0
2021-06-17,7.0,3143.0
2021-06-18,31.0,3174.0
2021-06-19,14.0,3188.0
2021-06-20,2.0,3190.0
2021-06-21,4.0,3194.0
2021-06-22,12.0,3206.0
2021-06-23,6.0,3212.0
2021-06-24,2.0,3214.0
2021-06-25,11.0,3225.0
2021-06-26,12.0,3237.0
2021-06-27,2.0,3239.0
2021-06-28,2.0,3241.0
2021-06-29,9.0,3250.0
2021-06-30,5.0,3255.0
2021-07-01,6.0,3261.0
2021-07-02,4.0,3265.0
2021-07-03,7.0,3272.0
2021-07-04,5.0,3277.0
2021-07-05,2.0,3279.0
2021-07-06,9.0,3288.0
2021-07-07,7.0,3295.0
2021-07-08,10.0,3305.0
2021-07-09,20.0,3325.0
2021-07-10,15.0,3340.0
2021-07-11,18.0,3358.0
2021-07-12,7.0,3365.0
2021-07-13,8.0,3373.0
2021-07-14,18.0,3391.0
2021-07-15,24.0,3415.0
2021-07-16,19.0,3434.0
2021-07-17,18.0,3452.0
2021-07-18,22.0,3474.0
2021-07-19,15.0,3489.0
2021-07-20,9.0,3498.0
2021-07-21,52.0,3550.0
2021-07-22,42.0,3592.0
2021-07-23,44.0,3636.0
2021-07-24,70.0,3706.0
2021-07-25,36.0,3742.0
2021-07-26,28.0,3770.0
2021-07-27,15.0,3785.0
2021-07-28,58.0,3843.0
2021-07-29,107.0,3950.0
2021-07-30,106.0,4056.0
2021-07-31,97.0,4153.0
2021-08-01,78.0,4231.0
2021-08-02,69.0,4300.0
2021-08-03,58.0,4358.0
2021-08-04,123.0,4481.0
2021-08-05,113.0,4594.0
2021-08-06,102.0,4696.0
2021-08-07,121.0,4817.0
2021-08-08,68.0,4885.0
2021-08-09,78.0,4963.0
2021-08-10,75.0,5038.0
2021-08-11,121.0,5159.0
2021-08-12,160.0,5319.0
2021-08-13,136.0,5455.0
2021-08-14,134.0,5589.0
2021-08-15,81.0,5670.0
2021-08-16,77.0,5747.0
2021-08-17,89.0,5836.0
2021-08-18,165.0,6001.0
2021-08-19,168.0,6169.0
2021-08-20,134.0,6303.0
2021-08-21,163.0,6466.0
2021-08-22,109.0,6575.0
2021-08-23,107.0,6682.0
2021-08-24,96.0,6778.0
2021-08-25,182.0,6960.0
2021-08-26,175.0,7135.0
2021-08-27,124.0,7259.0
2021-08-28,203.0,7462.0
2021-08-29,138.0,7600.0
2021-08-30,64.0,7664.0
2021-08-31,61.0,7725.0
2021-09-01,164.0,7889.0
2021-09-02,125.0,8014.0
2021-09-03,132.0,8146.0
2021-09-04,96.0,8242.0
2021-09-05,120.0,8362.0
2021-09-06,55.0,8417.0
2021-09-07,94.0,8511.0
2021-09-08,56.0,8567.0
2021-09-09,135.0,8702.0
2021-09-10,109.0,8811.0
2021-09-11,112.0,8923.0
2021-09-12,80.0,9003.0
2021-09-13,39.0,9042.0
2021-09-14,68.0,9110.0
2021-09-15,97.0,9207.0
2021-09-16,86.0,9293.0
2021-09-17,76.0,9369.0
2021-09-18,76.0,9445.0
2021-09-19,60.0,9505.0
2021-09-20,40.0,9545.0
2021-09-21,37.0,9582.0
2021-09-22,82.0,9664.0
2021-09-23,73.0,9737.0
2021-09-24,69.0,9806.0
2021-09-25,54.0,9860.0
2021-09-26,38.0,9898.0
2021-09-27,25.0,9923.0
2021-09-28,45.0,9968.0
2021-09-29,58.0,10026.0
2021-09-30,86.0,10112.0
2021-10-01,46.0,10158.0
2021-10-02,65.0,10223.0
2021-10-03,36.0,10259.0
2021-10-04,9.0,10268.0
2021-10-05,40.0,10308.0
2021-10-06,49.0,10357.0
2021-10-07,51.0,10408.0
2021-10-08,41.0,10449.0
2021-10-09,33.0,10482.0
2021-10-10,19.0,10501.0
2021-10-11,6.0,10507.0
2021-10-12,34.0,10541.0
2021-10-13,39.0,10580.0
2021-10-14,28.0,10608.0
2021-10-15,37.0,10645.0
2021-10-16,28.0,10673.0
2021-10-17,29.0,10702.0
2021-10-18,15.0,10717.0
2021-10-19,36.0,10753.0
2021-10-20,25.0,10778.0
2021-10-21,39.0,10817.0
2021-10-22,48.0,10865.0
2021-10-23,28.0,10893.0
2021-10-24,27.0,10920.0
2021-10-25,15.0,10935.0
2021-10-26,31.0,10966.0
2021-10-27,51.0,11017.0
2021-10-28,30.0,11047.0
2021-10-29,19.0,11066.0
2021-10-30,34.0,11100.0
2021-10-31,12.0,11112.0
2021-11-01,17.0,11129.0
2021-11-02,30.0,11159.0
2021-11-03,29.0,11188.0
2021-11-04,26.0,11214.0
2021-11-05,20.0,11234.0
2021-11-06,30.0,11264.0
2021-11-07,28.0,11292.0
2021-11-08,18.0,11310.0
2021-11-09,33.0,11343.0
2021-11-10,26.0,11369.0
2021-11-11,23.0,11392.0
2021-11-12,15.0,11407.0
2021-11-13,26.0,11433.0
2021-11-14,23.0,11456.0
2021-11-15,10.0,11466.0
2021-11-16,15.0,11481.0
2021-11-17,26.0,11507.0
2021-11-18,23.0,11530.0
2021-11-19,35.0,11565.0
2021-11-20,16.0,11581.0
2021-11-21,9.0,11590.0
2021-11-22,11.0,11601.0
2021-11-23,17.0,11618.0
2021-11-24,16.0,11634.0
2021-11-25,4.0,11638.0
2021-11-26,25.0,11663.0
2021-11-27,14.0,11677.0
2021-11-28,2.0,11679.0
2021-11-29,2.0,11681.0
2021-11-30,3.0,11684.0
2021-12-01,17.0,11701.0
2021-12-02,10.0,11711.0
2021-12-03,26.0,11737.0
